year,Season,price,stateDescription,sectorName
2027,1,0.0675126786196314,Minnesota,all sectors
2027,2,0.0677429271683355,Minnesota,all sectors
2027,3,0.07182144795986296,Minnesota,all sectors
2028,0,0.07019818301530184,Minnesota,all sectors
2028,1,0.07009523745297551,Minnesota,all sectors
2028,2,0.06997155445073021,Minnesota,all sectors
2028,3,0.07374499705761489,Minnesota,all sectors
2029,0,0.07311831675617161,Minnesota,all sectors
2029,1,0.07339475075505245,Minnesota,all sectors
2029,2,0.07303275779476054,Minnesota,all sectors
2029,3,0.07745475231117976,Minnesota,all sectors
2030,0,0.07757314606889788,Minnesota,all sectors
2030,1,0.07784570381113434,Minnesota,all sectors
2030,2,0.0768142866833645,Minnesota,all sectors
2030,3,0.08232488496346081,Minnesota,all sectors
2025,0,0.10390449405878094,Minnesota,commercial
2025,1,0.0663571799360366,Minnesota,commercial
2025,2,0.06974361221858805,Minnesota,commercial
2025,3,0.07614659213934162,Minnesota,commercial
2026,0,0.07176596160919249,Minnesota,commercial
2026,1,0.06922448502702883,Minnesota,commercial
2026,2,0.068551997549899,Minnesota,commercial
2026,3,0.07259328959508697,Minnesota,commercial
2027,0,0.07007197155548726,Minnesota,commercial
2027,1,0.06897457277848529,Minnesota,commercial
2027,2,0.07057061137719595,Minnesota,commercial
2027,3,0.07491318719310269,Minnesota,commercial
2028,0,0.07227802119772354,Minnesota,commercial
2028,1,0.07091653051828577,Minnesota,commercial
2028,2,0.07194841117415687,Minnesota,commercial
2028,3,0.07596134875651817,Minnesota,commercial
2029,0,0.07553171465279732,Minnesota,commercial
2029,1,0.07500947017082428,Minnesota,commercial
2029,2,0.0736341712277899,Minnesota,commercial
2029,3,0.07836618082757053,Minnesota,commercial
2030,0,0.07890327018299113,Minnesota,commercial
2030,1,0.07948511926044434,Minnesota,commercial
2030,2,0.07808758569830557,Minnesota,commercial
2030,3,0.08410999875346588,Minnesota,commercial
2025,0,0.07394266075068778,Minnesota,industrial
2025,1,0.05214623813060494,Minnesota,industrial
2025,2,0.04960633989899221,Minnesota,industrial
2025,3,0.052460449963392775,Minnesota,industrial
2026,0,0.050462323345968015,Minnesota,industrial
2026,1,0.04870312080545295,Minnesota,industrial
2026,2,0.04715772487073574,Minnesota,industrial
2026,3,0.04917664909400349,Minnesota,industrial
2027,0,0.04791547515008299,Minnesota,industrial
2027,1,0.04807949808603675,Minnesota,industrial
2027,2,0.04848966965274309,Minnesota,industrial
2027,3,0.05214563546138697,Minnesota,industrial
2028,0,0.05115614783190847,Minnesota,industrial
2028,1,0.05187744203957755,Minnesota,industrial
2028,2,0.05163844283939377,Minnesota,industrial
2028,3,0.05510687407245822,Minnesota,industrial
2029,0,0.054034595508414565,Minnesota,industrial
2029,1,0.05517668644385477,Minnesota,industrial
2029,2,0.05552152351903213,Minnesota,industrial
2029,3,0.059178188460421104,Minnesota,industrial
2030,0,0.058869073864079455,Minnesota,industrial
2030,1,0.05882835342740264,Minnesota,industrial
2030,2,0.057589672974473545,Minnesota,industrial
2030,3,0.0630086333600364,Minnesota,industrial
2025,0,0.12881790225287054,Minnesota,residential
2025,1,0.08473414939209996,Minnesota,residential
2025,2,0.08863219147571924,Minnesota,residential
2025,3,0.09648677205487514,Minnesota,residential
2026,0,0.08909287856404252,Minnesota,residential
2026,1,0.08522972086988567,Minnesota,residential
2026,2,0.08635606213045567,Minnesota,residential
2026,3,0.09469914157984971,Minnesota,residential
2027,0,0.0878928243042091,Minnesota,residential
2027,1,0.08602531337120521,Minnesota,residential
2027,2,0.08870785847498631,Minnesota,residential
2027,3,0.09752631847334457,Minnesota,residential
2028,0,0.0895430834196577,Minnesota,residential
2028,1,0.08887292420446967,Minnesota,residential
2028,2,0.09049347630871682,Minnesota,residential
2028,3,0.10045576358171755,Minnesota,residential
2029,0,0.0943647862760654,Minnesota,residential
2029,1,0.09174664187078722,Minnesota,residential
2029,2,0.09477668612033642,Minnesota,residential
2029,3,0.1028361676338401,Minnesota,residential
2030,0,0.10005571841161635,Minnesota,residential
2030,1,0.09731310354988437,Minnesota,residential
2030,2,0.09879902355681487,Minnesota,residential
2030,3,0.10794779796839524,Minnesota,residential
2025,0,0.10065238503670827,Mississippi,all sectors
2025,1,0.06987209780842077,Mississippi,all sectors
2025,2,0.07289515619564775,Mississippi,all sectors
2025,3,0.07883811944225694,Mississippi,all sectors
2026,0,0.0728073463826352,Mississippi,all sectors
2026,1,0.07003713639911836,Mississippi,all sectors
2026,2,0.07272634263794212,Mississippi,all sectors
2026,3,0.07741032495141076,Mississippi,all sectors
2027,0,0.07383044428913128,Mississippi,all sectors
2027,1,0.07278754219634746,Mississippi,all sectors
2027,2,0.07624312854336493,Mississippi,all sectors
2027,3,0.08047157488812719,Mississippi,all sectors
2028,0,0.07438448612619322,Mississippi,all sectors
2028,1,0.07689612299457389,Mississippi,all sectors
2028,2,0.07933606026695347,Mississippi,all sectors
2028,3,0.08734077178704495,Mississippi,all sectors
2029,0,0.08361944679236881,Mississippi,all sectors
2029,1,0.08356210084401693,Mississippi,all sectors
2029,2,0.0827432467992478,Mississippi,all sectors
2029,3,0.0888709928748156,Mississippi,all sectors
2030,0,0.096860318309979,Mississippi,all sectors
2030,1,0.09594021040099592,Mississippi,all sectors
2030,2,0.1006083121463951,Mississippi,all sectors
2030,3,0.10011337306277657,Mississippi,all sectors
2025,0,0.1089995015891006,Mississippi,commercial
2025,1,0.07923422613915371,Mississippi,commercial
2025,2,0.08231988132308918,Mississippi,commercial
2025,3,0.0841919176889447,Mississippi,commercial
2026,0,0.08001399918849002,Mississippi,commercial
2026,1,0.07958039074361116,Mississippi,commercial
2026,2,0.08277538255611726,Mississippi,commercial
2026,3,0.08222575481035742,Mississippi,commercial
2027,0,0.07804753167751384,Mississippi,commercial
2027,1,0.08460485193997495,Mississippi,commercial
2027,2,0.08715207189390405,Mississippi,commercial
2027,3,0.08699675411298936,Mississippi,commercial
2028,0,0.08250503280332593,Mississippi,commercial
2028,1,0.09129516309002074,Mississippi,commercial
2028,2,0.09204031097911894,Mississippi,commercial
2028,3,0.09636910410804245,Mississippi,commercial
2029,0,0.09411152151658479,Mississippi,commercial
2029,1,0.09814186025140392,Mississippi,commercial
2029,2,0.09519756404787166,Mississippi,commercial
2029,3,0.09547436518628023,Mississippi,commercial
2030,0,0.10872203557429645,Mississippi,commercial
2030,1,0.11227791534473376,Mississippi,commercial
2030,2,0.11794529922256958,Mississippi,commercial
2030,3,0.1081763770934032,Mississippi,commercial
2025,0,0.0682363273664276,Mississippi,industrial
2025,1,0.051825507370364954,Mississippi,industrial
2025,2,0.05236542236043539,Mississippi,industrial
2025,3,0.0546607286003994,Mississippi,industrial
2026,0,0.052374616367976204,Mississippi,industrial
2026,1,0.051400407519703206,Mississippi,industrial
2026,2,0.05261623867779667,Mississippi,industrial
2026,3,0.05452305707206147,Mississippi,industrial
2027,0,0.052208134941539676,Mississippi,industrial
2027,1,0.0530737336159044,Mississippi,industrial
2027,2,0.053881180454116745,Mississippi,industrial
2027,3,0.054800680456945444,Mississippi,industrial
2028,0,0.052517010843025666,Mississippi,industrial
2028,1,0.054264195853367204,Mississippi,industrial
2028,2,0.05580655788783975,Mississippi,industrial
2028,3,0.05885744575935415,Mississippi,industrial
2029,0,0.05819818147050468,Mississippi,industrial
2029,1,0.05981034251469253,Mississippi,industrial
2029,2,0.059748899679614026,Mississippi,industrial
2029,3,0.061862392136148844,Mississippi,industrial
2030,0,0.06810261560116411,Mississippi,industrial
2030,1,0.06802945347354228,Mississippi,industrial
2030,2,0.07042204470278556,Mississippi,industrial
2030,3,0.07099014314008009,Mississippi,industrial
2025,0,0.11981838730314093,Mississippi,residential
2025,1,0.08039720862836819,Mississippi,residential
2025,2,0.08526237479782989,Mississippi,residential
2025,3,0.08968317097312456,Mississippi,residential
2026,0,0.08778647010609798,Mississippi,residential
2026,1,0.08273494131073898,Mississippi,residential
2026,2,0.08440306799608989,Mississippi,residential
2026,3,0.08812039797752068,Mississippi,residential
2027,0,0.08727400199182939,Mississippi,residential
2027,1,0.08377071187116235,Mississippi,residential
2027,2,0.08837856269703503,Mississippi,residential
2027,3,0.0925858347949125,Mississippi,residential
2028,0,0.09034235860303047,Mississippi,residential
2028,1,0.08883953810386336,Mississippi,residential
2028,2,0.09297123800385582,Mississippi,residential
2028,3,0.09902912179580872,Mississippi,residential
2029,0,0.09830618018264624,Mississippi,residential
2029,1,0.09626504668241226,Mississippi,residential
2029,2,0.09792937867723489,Mississippi,residential
2029,3,0.10143292720879289,Mississippi,residential
2030,0,0.10692467223749189,Mississippi,residential
2030,1,0.10865568256680891,Mississippi,residential
2030,2,0.11489790961119893,Mississippi,residential
2030,3,0.11481048964177169,Mississippi,residential
2025,0,0.09553549060386182,Missouri,all sectors
2025,1,0.06785371512521127,Missouri,all sectors
2025,2,0.0674003347967063,Missouri,all sectors
2025,3,0.07294498764527844,Missouri,all sectors
2026,0,0.07122982774870541,Missouri,all sectors
2026,1,0.06932181419372904,Missouri,all sectors
2026,2,0.06912171804889415,Missouri,all sectors
2026,3,0.0724006402783632,Missouri,all sectors
2027,0,0.07120857526370292,Missouri,all sectors
2027,1,0.0694181309291256,Missouri,all sectors
2027,2,0.06932071011820042,Missouri,all sectors
2027,3,0.07210546141444431,Missouri,all sectors
2028,0,0.07103225114741481,Missouri,all sectors
2028,1,0.06951184143842457,Missouri,all sectors
2028,2,0.06957866321887383,Missouri,all sectors
2028,3,0.0723659516509103,Missouri,all sectors
2029,0,0.07134906298988364,Missouri,all sectors
2029,1,0.06988786830571447,Missouri,all sectors
2029,2,0.06997887217055462,Missouri,all sectors
2029,3,0.07272591278511316,Missouri,all sectors
2030,0,0.07165987013576684,Missouri,all sectors
2030,1,0.07034601390161001,Missouri,all sectors
2030,2,0.07044418575586853,Missouri,all sectors
2030,3,0.07375579721214157,Missouri,all sectors
2025,0,0.09015524936621427,Missouri,commercial
2025,1,0.06638366713433685,Missouri,commercial
2025,2,0.06585253175706478,Missouri,commercial
2025,3,0.07137106178403763,Missouri,commercial
2026,0,0.06942613005714282,Missouri,commercial
2026,1,0.06702680244495203,Missouri,commercial
2026,2,0.066951626089634,Missouri,commercial
2026,3,0.07026227733202987,Missouri,commercial
2027,0,0.06893577342721832,Missouri,commercial
2027,1,0.067186574520605,Missouri,commercial
2027,2,0.06705432311191652,Missouri,commercial
2027,3,0.06962510619949987,Missouri,commercial
2028,0,0.06829321876534569,Missouri,commercial
2028,1,0.06673713999581127,Missouri,commercial
2028,2,0.06679377859755255,Missouri,commercial
2028,3,0.06950421313565038,Missouri,commercial
2029,0,0.06832293025654539,Missouri,commercial
2029,1,0.06696060833701006,Missouri,commercial
2029,2,0.06714078073067907,Missouri,commercial
2029,3,0.0700287487156548,Missouri,commercial
2030,0,0.06906443486448059,Missouri,commercial
2030,1,0.06788988398754035,Missouri,commercial
2030,2,0.06810354112087685,Missouri,commercial
2030,3,0.07115529391084718,Missouri,commercial
2025,0,0.07030069161575378,Missouri,industrial
2025,1,0.04978179103905766,Missouri,industrial
2025,2,0.049572312094598905,Missouri,industrial
2025,3,0.05394589978768987,Missouri,industrial
2026,0,0.05235235123605969,Missouri,industrial
2026,1,0.05117801774767739,Missouri,industrial
2026,2,0.05083770391413695,Missouri,industrial
2026,3,0.053314813174483555,Missouri,industrial
2027,0,0.05218457264201521,Missouri,industrial
2027,1,0.05062547443753899,Missouri,industrial
2027,2,0.050849392807129405,Missouri,industrial
2027,3,0.05372250710877869,Missouri,industrial
2028,0,0.052942191519195526,Missouri,industrial
2028,1,0.051958112747700715,Missouri,industrial
2028,2,0.05195305281679235,Missouri,industrial
2028,3,0.054960768987386006,Missouri,industrial
2029,0,0.05400310457461188,Missouri,industrial
2029,1,0.05274919801089066,Missouri,industrial
2029,2,0.05272956674696306,Missouri,industrial
2029,3,0.054915205264327555,Missouri,industrial
2030,0,0.053524722528408994,Missouri,industrial
2030,1,0.052203820217900126,Missouri,industrial
2030,2,0.05171155228523303,Missouri,industrial
2030,3,0.05474968371632469,Missouri,industrial
2025,0,0.11119095238304082,Missouri,residential
2025,1,0.08003339353031975,Missouri,residential
2025,2,0.09171267570563664,Missouri,residential
2025,3,0.1018527115961654,Missouri,residential
2026,0,0.08073211607654905,Missouri,residential
2026,1,0.0832470773964094,Missouri,residential
2026,2,0.09170352471931481,Missouri,residential
2026,3,0.10229248131752856,Missouri,residential
2027,0,0.0783688985973786,Missouri,residential
2027,1,0.0824758735658204,Missouri,residential
2027,2,0.09237508264435679,Missouri,residential
2027,3,0.10021137888319934,Missouri,residential
2028,0,0.08075824102891521,Missouri,residential
2028,1,0.0813245100464441,Missouri,residential
2028,2,0.09409318787993819,Missouri,residential
2028,3,0.09880698166526866,Missouri,residential
2029,0,0.08138616285035859,Missouri,residential
2029,1,0.08224394685118541,Missouri,residential
2029,2,0.09310427265717246,Missouri,residential
2029,3,0.10120970262294691,Missouri,residential
2030,0,0.08123477661028793,Missouri,residential
2030,1,0.08581136528352956,Missouri,residential
2030,2,0.09589756632840911,Missouri,residential
2030,3,0.10472482927689251,Missouri,residential
2025,0,0.12488001851332658,Montana,all sectors
2025,1,0.07362898021260617,Montana,all sectors
2025,2,0.0806880912451786,Montana,all sectors
2025,3,0.07679334947186968,Montana,all sectors
2026,0,0.07316253053499702,Montana,all sectors
2026,1,0.06917073033873578,Montana,all sectors
2026,2,0.06564660866549528,Montana,all sectors
2026,3,0.06602311307910559,Montana,all sectors
2027,0,0.0670077415757342,Montana,all sectors
2027,1,0.06880002931872672,Montana,all sectors
2027,2,0.06973603987487517,Montana,all sectors
2027,3,0.07353576024131,Montana,all sectors
2028,0,0.07321112798078419,Montana,all sectors
2028,1,0.07274040848330142,Montana,all sectors
2028,2,0.07318746644032562,Montana,all sectors
2028,3,0.07645403046379982,Montana,all sectors
2029,0,0.07621810428643337,Montana,all sectors
2029,1,0.07677237235195214,Montana,all sectors
2029,2,0.07665613072053915,Montana,all sectors
2029,3,0.07890290839012644,Montana,all sectors
2030,0,0.08055464354437927,Montana,all sectors
2030,1,0.08184230921118232,Montana,all sectors
2030,2,0.07770490174715594,Montana,all sectors
2030,3,0.07887974017177847,Montana,all sectors
2025,0,0.10435220135620152,Montana,commercial
2025,1,0.07217357701167704,Montana,commercial
2025,2,0.06578560762170307,Montana,commercial
2025,3,0.06873073397931513,Montana,commercial
2026,0,0.07229725795320757,Montana,commercial
2026,1,0.07452510181492415,Montana,commercial
2026,2,0.07028172221840377,Montana,commercial
2026,3,0.07458153741370162,Montana,commercial
2027,0,0.0767998820590932,Montana,commercial
2027,1,0.07737776533896548,Montana,commercial
2027,2,0.07689275211735705,Montana,commercial
2027,3,0.082556631226721,Montana,commercial
2028,0,0.08516806267348459,Montana,commercial
2028,1,0.08328857623496319,Montana,commercial
2028,2,0.08588782394546457,Montana,commercial
2028,3,0.08850570849907424,Montana,commercial
2029,0,0.09071722836599878,Montana,commercial
2029,1,0.08380134359026313,Montana,commercial
2029,2,0.08816188863591153,Montana,commercial
2029,3,0.08681126708410095,Montana,commercial
2030,0,0.0897795412752935,Montana,commercial
2030,1,0.08775419097126717,Montana,commercial
2030,2,0.08554277116684222,Montana,commercial
2030,3,0.08411371885637278,Montana,commercial
2025,0,0.07868865368677933,Montana,industrial
2025,1,0.07100076251703386,Montana,industrial
2025,2,0.09327910282769428,Montana,industrial
2025,3,0.08159049345322289,Montana,industrial
2026,0,0.06908176294168217,Montana,industrial
2026,1,0.05666915524089565,Montana,industrial
2026,2,0.0500290624354033,Montana,industrial
2026,3,0.045466233675782605,Montana,industrial
2027,0,0.044800075225928514,Montana,industrial
2027,1,0.04614176319413765,Montana,industrial
2027,2,0.04760813856985343,Montana,industrial
2027,3,0.04961417690227217,Montana,industrial
2028,0,0.04882423886603503,Montana,industrial
2028,1,0.049024775489531776,Montana,industrial
